* Block Type = 96-Well 0.2-mL Block
* Calibration Background is expired  = No
* Calibration Background performed on = 06-24-2022
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 06-24-2022
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 06-24-2022
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 06-24-2022
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 06-24-2022
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 06-24-2022
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 06-24-2022
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 06-24-2022
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 06-24-2022
* Calibration ROI is expired  = No
* Calibration ROI performed on = 06-24-2022
* Calibration Uniformity is expired  = No
* Calibration Uniformity performed on = 06-24-2022
* Chemistry = SYBR_GREEN
* Date Created = 2023-01-19 16:15:01 PM CST
* Experiment Barcode = NA
* Experiment Comment = NA
* Experiment File Name = C:\Users\bcorbett\OneDrive - Shedd Aquarium Society\Acropora22_proj\acer_119.eds
* Experiment Name = Quantification-SYBR_with_Melt
* Experiment Run End Time = 2023-01-19 14:53:25 PM CST
* Experiment Type = Standard Curve
* Instrument Name =       272320406
* Instrument Serial Number = 272320406
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage where Melt Analysis is performed = Stage3
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Results]
Well	Well Position	Omit	Sample Name	Target Name	Task	Reporter	Quencher	CT	Ct Mean	Ct SD	Quantity	Quantity Mean	Quantity SD	Y-Intercept	R(superscript 2)	Slope	Efficiency	Automatic Ct Threshold	Ct Threshold	Automatic Baseline	Baseline Start	Baseline End	Amp Status	Comments	Cq Conf	HIGHSD	MTP	CQCONF	EXPFAIL	Tm1	Tm2	Tm3	Tm4
43	D7	false	431	Sym	UNKNOWN	SYBR	None	18.368	18.184	0.260								false	0.020	true	3	17	Amp		0.494	N	N	Y	N	87.580			
44	D8	false	431	Sym	UNKNOWN	SYBR	None	18.001	18.184	0.260								false	0.020	true	3	16	Amp		0.447	N	N	Y	N	87.580			
45	D9	false	432	CAM	UNKNOWN	SYBR	None	19.578	19.120	0.647								false	0.020	true	3	17	Amp		0.596	Y	N	Y	N	75.108			
46	D10	false	432	CAM	UNKNOWN	SYBR	None	18.663	19.120	0.647								false	0.020	true	3	16	Amp		0.630	Y	N	Y	N	75.260			
47	D11	false	432	Sym	UNKNOWN	SYBR	None	18.524	19.713	1.681								false	0.020	true	3	16	Amp		0.517	Y	N	Y	N	87.587			
48	D12	false	432	Sym	UNKNOWN	SYBR	None	20.902	19.713	1.681								false	0.020	true	3	19	Amp		0.561	Y	N	Y	N	87.587			
49	E1	false	62	CAM	UNKNOWN	SYBR	None	21.999	22.149	0.211								false	0.020	true	3	20	Amp		0.577	N	N	Y	N	75.081			
50	E2	false	62	CAM	UNKNOWN	SYBR	None	22.298	22.149	0.211								false	0.020	true	3	20	Amp		0.679	N	N	Y	N	75.081			
51	E3	false	62	Sym	UNKNOWN	SYBR	None	20.264	20.431	0.236								false	0.020	true	3	18	Amp		0.498	N	N	Y	N	87.617			
52	E4	false	62	Sym	UNKNOWN	SYBR	None	20.598	20.431	0.236								false	0.020	true	3	19	Amp		0.546	N	N	Y	N	87.617			
53	E5	false	412	CAM	UNKNOWN	SYBR	None	26.779	26.538	0.341								false	0.020	true	3	24	Amp		0.631	N	N	Y	N	75.079			
54	E6	false	412	CAM	UNKNOWN	SYBR	None	26.296	26.538	0.341								false	0.020	true	3	23	Amp		0.580	N	N	Y	N	75.079			
55	E7	false	412	Sym	UNKNOWN	SYBR	None	28.774	29.940	1.649								false	0.020	true	3	26	Amp		0.567	Y	Y	Y	N	87.885	79.197		
56	E8	false	412	Sym	UNKNOWN	SYBR	None	31.107	29.940	1.649								false	0.020	true	3	29	Amp		0.911	Y	Y	N	N	79.045	87.580		
57	E9	false	NEC 77	CAM	UNKNOWN	SYBR	None	32.441	32.441									false	0.020	true	3	30	Amp		0.912	N	Y	N	N	82.588	74.802		
58	E10	false	NEC 77	CAM	UNKNOWN	SYBR	None	Undetermined	32.441									false	0.020	true	3	39	No Amp		0.000	N	N	Y	Y	61.062			
59	E11	false	NEC 77	Sym	UNKNOWN	SYBR	None	30.885	29.991	1.263								false	0.020	true	3	29	Amp		0.947	Y	Y	N	N	82.251	87.282		
60	E12	false	NEC 77	Sym	UNKNOWN	SYBR	None	29.098	29.991	1.263								false	0.020	true	3	27	Amp		0.630	Y	Y	Y	N	83.014	86.672	78.135	
61	F1	false	427	CAM	UNKNOWN	SYBR	None	24.172	24.108	0.091								false	0.020	true	3	22	Amp		0.628	N	N	Y	N	75.081			
62	F2	false	427	CAM	UNKNOWN	SYBR	None	24.044	24.108	0.091								false	0.020	true	3	22	Amp		0.664	N	N	Y	N	75.081			
63	F3	false	427	Sym	UNKNOWN	SYBR	None	27.439	27.190	0.352								false	0.020	true	3	25	Amp		0.455	N	N	Y	N	87.769			
64	F4	false	427	Sym	UNKNOWN	SYBR	None	26.941	27.190	0.352								false	0.020	true	3	24	Amp		0.625	N	Y	Y	N	82.123	67.472		
65	F5	false	436	CAM	UNKNOWN	SYBR	None	18.803	18.846	0.061								false	0.020	true	3	17	Amp		0.604	N	N	Y	N	75.232			
66	F6	false	436	CAM	UNKNOWN	SYBR	None	18.890	18.846	0.061								false	0.020	true	3	17	Amp		0.598	N	N	Y	N	75.232			
