* Block Type = 96-Well 0.2-mL Block
* Calibration Background is expired  = No
* Calibration Background performed on = 06-24-2022
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 06-24-2022
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 06-24-2022
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 06-24-2022
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 06-24-2022
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 06-24-2022
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 06-24-2022
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 06-24-2022
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 06-24-2022
* Calibration ROI is expired  = No
* Calibration ROI performed on = 06-24-2022
* Calibration Uniformity is expired  = No
* Calibration Uniformity performed on = 06-24-2022
* Chemistry = SYBR_GREEN
* Date Created = 2022-11-29 17:35:22 PM CST
* Experiment Barcode = NA
* Experiment Comment = NA
* Experiment File Name = E:\Acer_11.28_plate6_mlt.eds
* Experiment Name = Quantification-SYBR_with_Melt
* Experiment Run End Time = 2022-11-29 15:09:40 PM CST
* Experiment Type = Standard Curve
* Instrument Name =       272320406
* Instrument Serial Number = 272320406
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage where Melt Analysis is performed = Stage3
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Results]
Well	Well Position	Omit	Sample Name	Target Name	Task	Reporter	Quencher	CT	Ct Mean	Ct SD	Quantity	Quantity Mean	Quantity SD	Y-Intercept	R(superscript 2)	Slope	Efficiency	Automatic Ct Threshold	Ct Threshold	Automatic Baseline	Baseline Start	Baseline End	Amp Status	Comments	Cq Conf	HIGHSD	MTP	CQCONF	EXPFAIL	Tm1	Tm2	Tm3	Tm4
44	D8	false	45	Sym	UNKNOWN	SYBR	None	23.762	24.261	0.705								true	0.357	true	3	18	Amp		0.941	Y	N	N	N	87.673			
45	D9	false	294	Cam	UNKNOWN	SYBR	None	Undetermined										true	0.241	true	3	27	No Amp		0.000	N	N	Y	N	59.995			
46	D10	false	294	Cam	UNKNOWN	SYBR	None	Undetermined										true	0.241	true	3	39	No Amp		0.000	N	N	Y	Y	59.995			
47	D11	false	294	Sym	UNKNOWN	SYBR	None	Undetermined										true	0.357	true	3	39	No Amp		0.000	N	N	Y	Y	60.452			
48	D12	false	294	Sym	UNKNOWN	SYBR	None	Undetermined										true	0.357	true	3	39	No Amp		0.000	N	N	Y	Y	61.213			
49	E1	false	86	Cam	UNKNOWN	SYBR	None	23.508	23.500	0.011								true	0.241	true	3	18	Amp		0.967	N	N	N	N	75.195			
50	E2	false	86	Cam	UNKNOWN	SYBR	None	23.492	23.500	0.011								true	0.241	true	3	17	Amp		0.942	N	N	N	N	75.195			
51	E3	false	86	Sym	UNKNOWN	SYBR	None	23.843	24.267	0.600								true	0.357	true	3	18	Amp		0.947	Y	N	N	N	87.733			
52	E4	false	86	Sym	UNKNOWN	SYBR	None	24.691	24.267	0.600								true	0.357	true	3	19	Amp		0.945	Y	N	N	N	87.733			
53	E5	false	71	Cam	UNKNOWN	SYBR	None	24.627	24.632	0.007								true	0.241	true	3	20	Amp		0.933	N	N	N	N	75.200			
54	E6	false	71	Cam	UNKNOWN	SYBR	None	24.636	24.632	0.007								true	0.241	true	3	20	Amp		0.929	N	N	N	N	75.200			
55	E7	false	71	Sym	UNKNOWN	SYBR	None	25.412	25.029	0.541								true	0.357	true	3	18	Amp		0.940	Y	N	N	N	87.673			
56	E8	false	71	Sym	UNKNOWN	SYBR	None	24.646	25.029	0.541								true	0.357	true	3	19	Amp		0.950	Y	N	N	N	87.673			
57	E9	false	323	Cam	UNKNOWN	SYBR	None	24.514	24.389	0.178								true	0.241	true	3	18	Amp		0.939	N	N	N	N	75.245			
